Success,Reward,Time,Distance Ratio
1,0.3194185495376587,0.3083333333333331,0.6549295774647887
1,0.30368152260780334,0.46249999999999947,0.8704620462046204
1,0.23417526483535767,0.7499999999999993,0.9364406779661016
1,0.28907033801078796,0.4083333333333331,0.8883994126284874
1,0.2524164319038391,0.6374999999999994,0.903747870528109
1,0.13758280873298645,0.47083333333333266,1.0
1,0.29068723320961,0.21666666666666673,0.16666666666666666
1,0.21391503512859344,0.20000000000000015,0.21892189218921893
1,0.3110916316509247,0.2749999999999999,0.42346938775510207
1,0.32846060395240784,0.47083333333333316,0.9078564500484967
1,0.4007038176059723,0.3291666666666665,0.7519466073414905
1,0.14680422842502594,0.23333333333333356,0.2630480167014614
1,0.27366480231285095,0.2708333333333334,0.26805555555555555
1,0.26366153359413147,0.47499999999999937,0.8200238379022645
1,0.09631338715553284,0.4124999999999994,0.9710806697108066
1,0.32445669174194336,0.3791666666666663,0.7723577235772359
1,0.2326233685016632,0.47499999999999953,1.0
1,0.3093775808811188,0.458333333333333,1.0
1,0.06133188307285309,0.23750000000000032,0.37074148296593185
1,0.3228377103805542,0.5291666666666662,1.0
1,0.1842663288116455,0.6416666666666662,0.9242135367016207
1,0.39665669202804565,0.5833333333333329,0.9231071008238526
1,0.3588527739048004,0.3583333333333333,0.8841512469831053
1,0.21508759260177612,0.5041666666666663,0.904031800113572
1,0.32295340299606323,0.4458333333333331,0.97165991902834
1,0.09356105327606201,0.3458333333333331,0.7766544117647058
1,0.3014683127403259,0.37083333333333324,0.8798842257597685
1,0.21541810035705566,0.43749999999999944,0.8213935230618253
1,0.16690143942832947,0.3291666666666665,0.7887445887445887
1,0.473950058221817,0.41249999999999987,0.9669649002064693
1,0.3363369107246399,0.26250000000000007,0.2509457755359395
1,0.2348479926586151,0.40416666666666634,0.9344675488342786
1,0.3161851167678833,0.5374999999999995,0.9602564102564102
1,0.33136552572250366,0.5624999999999996,0.9379652605459057
1,0.19487647712230682,0.20000000000000004,0.42203389830508475
1,0.12408170104026794,0.4041666666666662,0.9600665557404325
1,0.303602010011673,0.39999999999999963,0.800854244527496
1,0.3001454472541809,0.37083333333333296,0.5210727969348659
1,0.23549297451972961,0.4583333333333331,0.8974197608558842
1,0.24663352966308594,0.3791666666666664,0.8268398268398268
1,0.27720770239830017,0.35833333333333306,0.78839590443686
1,0.40460556745529175,0.583333333333333,0.9261430246189918
1,0.19000697135925293,0.44999999999999934,0.974477958236659
1,0.27345040440559387,0.3416666666666664,0.6876528117359414
1,0.13320618867874146,0.6833333333333327,0.9420868696954567
1,0.26025864481925964,0.28333333333333327,0.5180212014134276
1,0.49074941873550415,0.5333333333333331,0.9467882934245535
1,0.37299567461013794,0.5416666666666666,0.9570815450643776
1,0.2016662359237671,0.3124999999999998,0.813215859030837
1,0.3216044008731842,0.47083333333333277,0.8769230769230769
1,0.203616201877594,0.28333333333333327,0.7296173044925125
1,0.29583173990249634,0.37499999999999956,0.589018302828619
1,0.4897778630256653,0.42916666666666664,0.9100749375520399
1,0.23420274257659912,0.38749999999999957,0.822289156626506
1,0.29172343015670776,0.7208333333333328,0.9345579793340988
1,0.251910924911499,0.36666666666666636,0.5721989215098862
1,0.040950655937194824,0.3416666666666665,0.7358078602620087
1,0.23636633157730103,0.4499999999999998,0.8974820143884893
1,0.2517576813697815,0.3833333333333331,0.922441195168468
1,0.2706693410873413,0.5708333333333327,1.0
1,0.3867701590061188,0.2791666666666667,0.514513375071144
1,0.335818886756897,0.48749999999999966,0.9267382174521699
1,0.44603481888771057,0.47083333333333327,0.9067618647627047
1,0.25535643100738525,0.5416666666666662,1.0
1,0.17522984743118286,0.5791666666666662,0.9082177161152614
1,0.3453974425792694,0.27916666666666656,0.7604790419161677
1,0.3400278389453888,0.26666666666666666,0.7884806355511421
1,0.3209575414657593,0.3624999999999999,0.8596491228070176
1,0.44986775517463684,0.47499999999999953,0.9527220630372494
1,0.17694813013076782,0.5666666666666662,0.905539358600583
1,0.1727392077445984,0.2833333333333335,0.4149305555555556
1,0.33414748311042786,0.3583333333333331,0.6215921483097054
1,0.2385554313659668,0.5874999999999994,0.9474375821287779
1,0.33334672451019287,0.5749999999999997,0.9327242524916943
1,0.34041929244995117,0.3124999999999998,0.4264705882352941
0,-0.2958333333333333,0.2958333333333333,0.3122460824143935
1,0.32616135478019714,0.3291666666666666,0.7362068965517241
1,0.2553488314151764,0.4624999999999994,0.8605056669572798
1,0.12411558628082275,0.37499999999999967,0.6948003014318012
1,0.3246372640132904,0.395833333333333,0.7351724137931035
1,0.10837119817733765,0.3791666666666662,0.8594009983361065
1,0.21919521689414978,0.33333333333333315,0.8273748723186927
1,0.2742502689361572,0.32083333333333325,0.8217329545454546
1,0.18001914024353027,0.4374999999999994,0.6134868421052632
1,0.29963475465774536,0.6374999999999995,0.9681908548707753
1,0.3681609332561493,0.2874999999999999,0.7447973713033954
1,0.23459914326667786,0.3416666666666665,0.8029411764705883
1,0.2461760938167572,0.22083333333333346,0.16532258064516128
1,0.12040144205093384,0.2458333333333336,0.31551362683438156
1,0.19744661450386047,0.3958333333333328,0.8675623800383877
1,0.4048077464103699,0.2416666666666667,0.194377990430622
1,0.2599595785140991,0.3791666666666663,0.7253521126760564
1,0.3470238149166107,0.3916666666666666,0.9015599784830554
1,0.3150064945220947,0.508333333333333,0.9399317406143344
1,0.4385429322719574,0.2958333333333333,0.7785310734463277
1,0.180505633354187,0.3708333333333329,0.8351877607788596
1,0.24487845599651337,0.1791666666666667,0.3134087237479806
1,0.202175110578537,0.3958333333333329,0.6537990196078431
1,0.17368999123573303,0.3333333333333331,0.7449297971918877
1,0.343418687582016,0.3583333333333332,0.859375
1,0.11589547991752625,0.34999999999999976,0.8537074148296593
1,0.15493763983249664,0.23750000000000024,0.3385826771653543
1,0.10717537999153137,0.3999999999999995,0.9416517055655295
1,0.23520982265472412,0.5291666666666661,0.9080343607882768
1,0.2921642065048218,0.3833333333333331,0.9123414071510958
1,0.16699740290641785,0.4124999999999996,0.9266714593817397
1,0.20978140830993652,0.5083333333333329,0.9546448087431694
1,0.20660047233104706,0.23333333333333348,0.45758661887694146
1,0.2100670039653778,0.4541666666666663,0.8726688102893891
1,0.42492273449897766,0.3583333333333331,0.8870703764320786
1,0.1922607421875,0.3791666666666663,0.934965034965035
1,0.15366393327713013,0.32916666666666644,0.8150826446280992
1,0.2541736960411072,0.37083333333333296,0.6623453152622275
1,0.21860527992248535,0.27499999999999997,0.475
1,0.11260780692100525,0.47916666666666613,0.8866259334691107
1,0.21486085653305054,0.6291666666666661,0.9682864450127877
1,0.24927929043769836,0.48333333333333295,0.9722803347280335
1,0.2642017602920532,0.5124999999999997,0.9120439780109946
1,0.23039016127586365,0.4624999999999996,0.8748091603053434
1,0.4203309118747711,0.39166666666666666,0.9546452084857352
1,0.27432072162628174,0.23750000000000013,0.1659159159159159
1,0.27959397435188293,0.3416666666666666,0.8649006622516556
1,0.3138791024684906,0.3541666666666665,0.8044724770642202
1,0.39392101764678955,0.37499999999999983,0.9275618374558305
1,0.13689327239990234,0.33333333333333326,0.5410509031198687
1,0.22614598274230957,0.383333333333333,0.8465818759936407
1,0.27052557468414307,0.433333333333333,0.952713594841483
1,0.3340490460395813,0.4916666666666666,0.9721137757947574
1,0.3545163869857788,0.43333333333333324,0.9150197628458498
1,0.1476198434829712,0.3749999999999996,0.8986852281515855
1,0.3037993013858795,0.4208333333333329,0.8780864197530864
1,0.23620036244392395,0.42083333333333284,0.9407069555302165
1,0.12626302242279053,0.6124999999999994,0.9308510638297873
1,0.24134084582328796,0.1625,0.2222222222222222
1,0.1578553020954132,0.479166666666666,1.0
1,0.28227218985557556,0.4666666666666664,0.9357859531772574
1,0.19179871678352356,0.42083333333333295,0.9733246584255043
1,0.3092748522758484,0.18750000000000003,0.13407821229050282
1,0.15432621538639069,0.20000000000000015,0.11957671957671959
1,0.31156113743782043,0.40833333333333327,0.8925133689839572
1,0.2945404648780823,0.36666666666666625,0.5783333333333333
1,0.1330128014087677,0.3416666666666665,0.6430317848410758
1,0.30708780884742737,0.33749999999999974,0.7685185185185186
1,0.3934321999549866,0.645833333333333,0.9391817176557317
1,0.324921190738678,0.49166666666666625,1.0
1,0.140275776386261,0.5749999999999995,0.87882096069869
1,0.2522839903831482,0.5458333333333331,0.9216346153846153
1,0.24542701244354248,0.5708333333333329,0.9002398081534773
1,0.0516323447227478,0.21250000000000022,0.1949602122015915
0,-0.35833333333333295,0.35833333333333295,0.5335589396503102
1,0.27927783131599426,0.458333333333333,0.9075757575757575
1,0.4810201823711395,0.46666666666666623,0.9381787802840434
1,0.36188238859176636,0.23333333333333336,0.19375398342893563
1,0.27878254652023315,0.32083333333333325,0.8578231292517007
1,0.3932110667228699,0.4291666666666665,0.9255910987482615
1,0.23935875296592712,0.4583333333333328,1.0
1,0.22731375694274902,0.21666666666666673,0.520952380952381
0,-0.4374999999999996,0.4374999999999996,0.8971291866028709
1,0.322014719247818,0.41249999999999976,0.873490813648294
1,0.18299254775047302,0.41666666666666613,0.7628865979381443
1,0.2741459608078003,0.5124999999999997,0.9011540391369794
1,0.14956599473953247,0.43333333333333285,0.8720565149136578
1,0.13713610172271729,0.654166666666666,0.9193141704488148
1,0.03806683421134949,0.32083333333333336,0.5234131113423517
1,0.2541316747665405,0.6624999999999996,0.939683860232945
1,0.1489846110343933,0.5708333333333329,0.9147883452446399
1,0.3715035319328308,0.26249999999999996,0.6325459317585301
1,0.29270151257514954,0.2708333333333334,0.3054812834224599
1,0.19243133068084717,0.32083333333333325,0.48306332842415317
1,0.344142347574234,0.42083333333333295,0.883765609990394
1,0.32751017808914185,0.44583333333333286,0.8733766233766235
1,0.1342748999595642,0.3791666666666663,0.763376036171816
1,0.27613601088523865,0.4749999999999994,0.8097686375321337
1,0.2994684875011444,0.2958333333333333,0.33482142857142855
1,0.3337046504020691,0.3749999999999996,0.5592948717948717
1,0.4966365098953247,0.3624999999999999,0.9591673338670935
1,0.23445802927017212,0.37916666666666626,0.5975757575757576
1,0.18903502821922302,0.358333333333333,0.6513888888888889
1,0.15575993061065674,0.5458333333333328,0.9070718877849211
1,0.27533647418022156,0.3416666666666664,0.6400476758045293
1,0.3222886919975281,0.49583333333333296,1.0
1,0.30227231979370117,0.3833333333333332,0.8827534039334342
1,0.23590484261512756,0.4833333333333327,0.9857670005271482
1,0.22628676891326904,0.629166666666666,0.9499174463401211
1,0.30419492721557617,0.4333333333333332,0.8944645628556648
1,0.3090611696243286,0.5166666666666663,0.9915216421240517
1,0.37458640336990356,0.6291666666666665,0.9604909858074414
1,0.3059771955013275,0.3374999999999997,0.46804733727810655
0,-0.25416666666666665,0.25416666666666665,0.6937269372693726
0,-0.37916666666666654,0.37916666666666654,1.0
1,0.177096426486969,0.6166666666666661,0.9179347826086957
1,0.3391183316707611,0.40833333333333327,0.9022931206380859
1,0.11279964447021484,0.5041666666666661,0.8577235772357724
1,0.20716041326522827,0.5499999999999995,0.894216510133465
1,0.4648476541042328,0.4166666666666664,0.9453874538745387
1,-0.03585568070411682,0.2958333333333335,0.5143638850889193
1,0.41629108786582947,0.2958333333333333,0.426462836056932
1,0.25759363174438477,0.5041666666666663,0.900518134715026
1,0.2049662470817566,0.7208333333333327,0.9452861952861953
1,0.23271137475967407,0.37499999999999967,0.8673139158576052
1,0.19558775424957275,0.6041666666666662,0.9256689791873143
1,0.26831942796707153,0.2375000000000001,0.5585185185185185
1,0.2405998408794403,0.3958333333333329,0.5947488584474886
1,0.1851213574409485,0.3833333333333329,0.7498332221480988
1,0.19510382413864136,0.4958333333333329,0.8797720797720798
1,0.12041795253753662,0.3249999999999998,0.4385245901639344
1,0.41297316551208496,0.6166666666666666,0.950516986706056
1,0.04973158240318298,0.37083333333333307,0.42907801418439717
1,0.02226683497428894,0.33749999999999997,0.6351931330472103
1,0.25537651777267456,0.38749999999999957,0.7705263157894737
1,0.11558756232261658,0.4583333333333328,1.0
1,0.2901482880115509,0.3374999999999998,0.638475282906492
1,0.16941002011299133,0.2500000000000002,0.294755877034358
1,0.26730549335479736,0.5291666666666663,0.9554367201426025
1,0.1853480041027069,0.3041666666666665,0.7721311475409836
1,0.2249678522348404,0.2291666666666668,0.3118556701030928
1,0.1738486886024475,0.3874999999999996,0.6659905341446923
1,0.28436464071273804,0.49999999999999933,0.8533791523482245
1,0.21835091710090637,0.41666666666666635,0.9446212603437302
1,0.35006216168403625,0.27083333333333337,0.23022432113341207
1,0.3064023554325104,0.39999999999999963,0.6677685950413224
1,0.1451539695262909,0.3916666666666662,0.654054054054054
1,0.2807835340499878,0.4333333333333332,0.9241590214067278
1,0.3775337338447571,0.5541666666666665,0.9309334449560487
1,0.2654336094856262,0.608333333333333,0.9882063882063882
1,0.25326046347618103,0.28750000000000003,0.37966804979253116
1,0.3990058898925781,0.3666666666666666,0.8038160469667319
1,0.10924318432807922,0.3499999999999997,0.8256013745704468
1,0.33840635418891907,0.4583333333333328,0.8368617683686177
1,0.3593306243419647,0.3291666666666666,0.6285551763367463
1,0.2636050581932068,0.5916666666666665,0.9416778824585016
1,0.16088268160820007,0.32916666666666644,0.8525821596244132
1,0.11685284972190857,0.30000000000000004,0.6856465005931198
1,0.06717440485954285,0.4583333333333327,0.9338422391857506
1,0.12881749868392944,0.5083333333333327,0.838811630847029
1,0.25223392248153687,0.21250000000000008,0.1803143093465674
1,0.2381836473941803,0.4083333333333328,0.8968115942028985
1,0.27630701661109924,0.4208333333333331,0.9043624161073825
1,0.3673841655254364,0.2875,0.42501447596988995
0,-0.3708333333333331,0.3708333333333331,0.8040854224698236
1,0.31557387113571167,0.37083333333333296,0.634001082837033
1,0.28942203521728516,0.31249999999999994,0.4238861386138614
1,0.2919049859046936,0.5374999999999994,0.9131994261119082
1,0.2908044457435608,0.24166666666666667,0.486090775988287
1,0.2375149130821228,0.5749999999999994,0.9036719122556033
1,0.4986957013607025,0.3291666666666666,0.7907239819004525
1,0.20608830451965332,0.570833333333333,0.9245179063360881
1,0.29299160838127136,0.2833333333333333,0.2897135416666667
1,0.14885985851287842,0.5333333333333328,0.876847290640394
0,-0.3708333333333329,0.3708333333333329,0.550561797752809
1,0.21563339233398438,0.3083333333333332,0.8014505893019039
1,0.12092140316963196,0.3374999999999999,0.5316666666666667
1,0.13830065727233887,0.22500000000000014,0.4692442882249561
1,0.1678975373506546,0.20000000000000023,0.2909090909090909
1,0.2285040020942688,0.6374999999999995,0.942071674030437
1,0.1757025420665741,0.46249999999999947,0.9919204474829088
1,0.11546719074249268,0.529166666666666,0.8860270444301351
0,-0.345833333333333,0.345833333333333,0.5851063829787233
1,0.0686522126197815,0.4249999999999994,0.9784232365145228
1,0.4225318431854248,0.3874999999999999,0.9019230769230768
1,0.3062255382537842,0.36249999999999993,0.8255343731946851
1,0.3303651213645935,0.30416666666666653,0.8634321653189577
1,0.3410465121269226,0.3749999999999999,0.8905070118662352
1,0.12311121821403503,0.4791666666666661,1.0
1,0.3144390285015106,0.4041666666666666,0.909400544959128
1,0.2384936511516571,0.40416666666666623,0.609841827768014
1,0.4781634211540222,0.3666666666666665,0.8564102564102564
1,0.326916366815567,0.47916666666666635,0.9774223894637817
1,0.3869889974594116,0.4499999999999996,0.9642585551330799
1,0.18651488423347473,0.4583333333333327,1.0
1,0.15422257781028748,0.33749999999999986,0.5386398763523956
1,0.2722066342830658,0.4166666666666662,0.811117107393416
1,0.2702319622039795,0.5708333333333331,0.950251256281407
1,0.3771190643310547,0.43333333333333296,0.8982889733840304
0,-0.2916666666666666,0.2916666666666666,0.5228276877761413
1,0.20151950418949127,0.23333333333333356,0.24661016949152542
1,0.5105928778648376,0.3208333333333333,0.8597560975609756
1,0.22922192513942719,0.1958333333333334,0.296039603960396
1,0.36482715606689453,0.24583333333333346,0.1956521739130435
1,0.38428568840026855,0.5874999999999998,0.9370993589743589
1,0.33248138427734375,0.3749999999999997,0.7339979013641134
1,0.3719955086708069,0.5624999999999994,0.956273764258555
1,0.2550319731235504,0.48333333333333267,0.9863874345549738
1,0.34910848736763,0.33749999999999997,0.8631201434548714
1,0.30078622698783875,0.2833333333333332,0.7955947136563877
1,0.24203842878341675,0.5624999999999993,0.988647114474929
1,0.30744314193725586,0.5291666666666665,0.9303201506591336
1,0.1793004274368286,0.3749999999999997,0.5974114441416893
1,0.24489372968673706,0.30833333333333324,0.8031496062992126
1,0.214578777551651,0.22500000000000023,0.2423398328690808
1,0.19382229447364807,0.35833333333333306,0.6120689655172414
1,0.18565714359283447,0.5416666666666661,1.0
1,0.19319671392440796,0.5083333333333327,0.8682550805886475
1,0.27938908338546753,0.4958333333333332,0.9344672336168084
1,0.34112271666526794,0.21666666666666667,0.2420122365737593
1,0.2690485417842865,0.33333333333333326,0.8522809558291093
1,0.2180897295475006,0.4833333333333329,0.8784403669724771
1,0.18146207928657532,0.34583333333333316,0.5647887323943662
1,0.1786590814590454,0.49583333333333285,0.8840048840048841
1,0.27577629685401917,0.35833333333333306,0.834061135371179
1,0.2039088010787964,0.37499999999999967,0.5720720720720721
1,0.3748601973056793,0.33749999999999986,0.8167239404352806
1,0.3367374837398529,0.47083333333333305,0.9852521408182685
1,0.2600316107273102,0.34999999999999987,0.8682959945689069
1,0.23332512378692627,0.4249999999999994,0.7450199203187251
1,0.06994765996932983,0.3333333333333333,0.526861451460886
1,0.26718753576278687,0.4458333333333329,0.8684745762711863
1,0.2608053386211395,0.28749999999999987,0.5706254392129304
1,0.22200196981430054,0.5333333333333328,0.9229591836734694
1,0.1836564838886261,0.41666666666666624,0.9642409033877037
1,0.1892496943473816,0.6749999999999994,0.9157657657657656
1,0.20380234718322754,0.5291666666666661,1.0
1,0.3119334280490875,0.3291666666666665,0.6140878988561108
1,0.31509530544281006,0.23333333333333334,0.6831896551724138
1,0.09829682111740112,0.5958333333333327,0.9067747539085118
1,0.0884580910205841,0.4041666666666662,0.8976930792377131
1,0.1486504077911377,0.2833333333333334,0.6195524146054182
1,0.4181520938873291,0.4416666666666666,0.976341604154645
1,0.4350389838218689,0.36666666666666653,0.9351446099912357
1,0.38975727558135986,0.3666666666666665,0.9007782101167315
1,0.3089779317378998,0.33333333333333304,0.5192982456140351
1,0.17809021472930908,0.27083333333333337,0.5522001725625539
0,-0.32916666666666644,0.32916666666666644,0.3887677208287895
1,0.4594528079032898,0.4333333333333333,0.973700688791484
1,0.2572923004627228,0.47916666666666624,1.0
0,-0.2416666666666667,0.2416666666666667,0.26294117647058823
1,0.21658170223236084,0.445833333333333,0.9371727748691099
1,0.14923635125160217,0.4208333333333327,0.7573131094257854
1,0.3806655704975128,0.4666666666666665,0.9097035040431266
1,0.24594911932945251,0.3916666666666662,0.7738359201773836
1,0.415401816368103,0.32083333333333325,0.8784313725490197
1,0.22197648882865906,0.2916666666666666,0.6047904191616766
1,0.26864123344421387,0.533333333333333,0.9449598021026593
1,0.16773319244384766,0.5249999999999994,1.0
1,0.21869421005249023,0.5583333333333328,0.8961225466730494
1,0.2989685833454132,0.3374999999999998,0.47928653624856155
1,0.3144489526748657,0.2375,0.5388272583201268
1,0.20752987265586853,0.27083333333333337,0.41748366013071897
1,0.21014446020126343,0.5583333333333329,0.9022869022869023
1,0.2114105224609375,0.2583333333333335,0.29810074318744834
1,0.22813215851783752,0.4791666666666662,0.8741307371349095
0,-0.22916666666666669,0.22916666666666669,0.27557003257328994
1,0.38706138730049133,0.47916666666666613,0.8657718120805369
1,0.3272910416126251,0.46249999999999947,0.8790658882402002
1,0.3490014374256134,0.45833333333333304,0.9915532613796341
1,0.4264258146286011,0.3791666666666665,0.7454723445912872
1,0.24924856424331665,0.49583333333333274,0.8735042735042736
1,0.163956880569458,0.49166666666666603,0.8455344070278185
1,0.2864566147327423,0.4166666666666665,0.896588486140725
1,0.4923112392425537,0.43749999999999967,0.9423868312757201
1,0.23940065503120422,0.46666666666666623,1.0
1,0.2682274878025055,0.47083333333333277,1.0
1,0.20396646857261658,0.4208333333333329,0.839707078925956
1,0.3109748959541321,0.3791666666666662,0.5566239316239316
1,0.20210248231887817,0.5374999999999993,1.0
1,0.19208714365959167,0.4041666666666663,0.8820143884892087
1,0.3365306854248047,0.24166666666666678,0.22807017543859648
0,-0.29583333333333317,0.29583333333333317,0.31256830601092894
1,0.3091217279434204,0.4416666666666662,0.915312653865091
1,0.20216748118400574,0.33333333333333315,0.8394675019577135
1,0.3189111351966858,0.5999999999999998,0.9394324438797119
1,0.4260175824165344,0.29999999999999993,0.7243675099866844
1,0.292581170797348,0.39583333333333304,0.8514328808446455
1,0.16000476479530334,0.28750000000000014,0.4256410256410257
1,0.30302974581718445,0.34583333333333327,0.7759562841530054
1,0.11014962196350098,0.2208333333333336,0.29381443298969073
1,0.3506726920604706,0.2958333333333332,0.39152833428734973
1,0.188198983669281,0.36249999999999966,0.8693009118541033
1,0.16693517565727234,0.3458333333333331,0.5876211782252051
1,0.20248441398143768,0.20416666666666683,0.30434782608695654
1,0.2585740089416504,0.5291666666666661,1.0
1,0.43914148211479187,0.4083333333333333,0.8537672759696835
1,0.2862679362297058,0.4874999999999994,0.8761238761238762
1,0.294731080532074,0.32083333333333325,0.8534599728629579
1,0.3279486298561096,0.445833333333333,0.9071791153009426
1,0.10637971758842468,0.4208333333333327,0.6620498614958449
1,0.21849292516708374,0.2583333333333334,0.38599348534201955
1,0.14851725101470947,0.5833333333333328,0.9307042253521127
1,0.10269749164581299,0.32083333333333336,0.5284697508896796
1,0.3212803304195404,0.3458333333333331,0.7750287686996548
1,0.20756614208221436,0.5541666666666661,0.931282722513089
1,0.24866646528244019,0.6249999999999996,0.9261083743842364
1,0.3870903253555298,0.3666666666666665,0.6510337871911245
0,-0.39166666666666633,0.39166666666666633,0.748735244519393
1,0.31133729219436646,0.5333333333333332,0.9649665121071612
1,0.3216326832771301,0.5583333333333331,0.9439501779359429
1,0.323724627494812,0.5041666666666664,0.9215867158671586
1,0.33105432987213135,0.6166666666666661,0.9646931015752309
0,-0.3499999999999997,0.3499999999999997,0.5092290988056459
1,0.38805118203163147,0.2958333333333333,0.842654028436019
1,0.38382914662361145,0.4041666666666666,0.8858669256920835
1,0.2355278730392456,0.5958333333333327,1.0
1,0.25779446959495544,0.1833333333333334,0.10230179028132992
1,0.15654200315475464,0.4249999999999994,0.8940092165898619
1,0.2503720223903656,0.41249999999999953,0.7317744154057773
1,0.3075941503047943,0.21666666666666673,0.2626865671641791
1,0.21031638979911804,0.4791666666666664,0.8963190184049081
1,-0.017710059881210327,0.3458333333333332,0.658008658008658
1,0.20161917805671692,0.46249999999999963,0.8846153846153846
1,0.17915701866149902,0.3708333333333329,0.8862433862433863
1,0.2859744131565094,0.46666666666666606,0.8517179023508136
1,0.27538996934890747,0.20833333333333343,0.10972762645914397
1,0.21042704582214355,0.5124999999999995,0.8818646232439336
1,0.2058238387107849,0.4416666666666663,0.9429634221946682
1,0.3402346968650818,0.25,0.3018745959922431
1,0.35472995042800903,0.38333333333333325,0.8973821989528796
1,0.12499085068702698,0.3958333333333329,0.9490881458966566
1,0.39469820261001587,0.3749999999999998,0.8261376896149358
1,0.3965076506137848,0.48333333333333317,0.961629279811098
1,0.3380620777606964,0.2874999999999999,0.7970297029702971
1,0.3313519358634949,0.3083333333333331,0.36984687868080096
1,0.16399794816970825,0.5708333333333327,0.9064290260980267
1,0.13488057255744934,0.4708333333333327,0.8448403860430586
1,0.33759838342666626,0.4249999999999998,0.9361167002012073
1,0.2868826985359192,0.5833333333333327,0.9816913687881429
1,0.2387271672487259,0.20416666666666677,0.265084075173096
1,0.41170358657836914,0.3791666666666666,0.9113128491620112
1,0.15967005491256714,0.6499999999999995,0.9602583209140587
1,0.26819130778312683,0.3499999999999998,0.6979742173112339
1,0.13648948073387146,0.4583333333333327,0.995433789954338
1,0.34444060921669006,0.2833333333333333,0.31199068684516884
0,-0.275,0.275,0.3865030674846625
1,0.14028194546699524,0.3166666666666666,0.723018147086915
1,0.17654377222061157,0.5124999999999994,1.0
1,0.2704435884952545,0.32916666666666655,0.477859778597786
1,0.24759528040885925,0.48333333333333295,0.8829639889196675
