Success,Reward,Time,Distance Ratio
0,-0.058333333333333334,0.058333333333333334,0.022627278441231927
1,0.2625710666179657,0.4041666666666663,0.6677966101694915
1,0.13123711943626404,0.31666666666666654,0.7638737758433078
0,-0.31666666666666654,0.31666666666666654,1.0
0,-0.125,0.125,0.019607843137254905
1,0.15433081984519958,0.45833333333333265,0.6334459459459459
0,-0.15833333333333333,0.15833333333333333,0.0507715281234445
0,-0.07083333333333333,0.07083333333333333,0.05243243243243243
1,0.39382004737854004,0.3791666666666664,0.8275862068965517
0,-0.4124999999999995,0.4124999999999995,1.0
0,-0.43749999999999956,0.43749999999999956,1.0
1,0.261934757232666,0.3666666666666663,0.7844183564567769
1,0.42368754744529724,0.29583333333333334,0.9330396475770925
0,-0.19166666666666665,0.19166666666666665,0.2772998014559894
0,-0.075,0.075,0.0443064182194617
1,0.18527984619140625,0.2583333333333334,0.5103806228373703
1,0.29288962483406067,0.3291666666666664,0.434964200477327
1,0.29442986845970154,0.28333333333333327,0.47054973821989526
0,-0.22083333333333333,0.22083333333333333,0.14421768707482993
0,-0.18333333333333332,0.18333333333333332,0.10037523452157597
0,-0.21666666666666667,0.21666666666666667,0.26327241079199304
0,-0.1875,0.1875,0.28498134328358204
0,-0.4124999999999995,0.4124999999999995,0.7332974137931034
1,0.05535483360290527,0.35833333333333317,0.8391304347826086
0,-0.4541666666666661,0.4541666666666661,1.0
1,0.19257870316505432,0.3499999999999997,0.5730954015099519
0,-0.08333333333333333,0.08333333333333333,0.0944527736131934
0,-0.3958333333333328,0.3958333333333328,1.0
0,-0.07916666666666666,0.07916666666666666,0.02968542312804608
0,-0.2875,0.2875,1.0
1,0.2980659306049347,0.42083333333333284,0.7614161108260646
1,0.4588923156261444,0.35833333333333317,0.8619599578503688
1,0.27632904052734375,0.3124999999999998,0.7885835095137421
1,0.39269131422042847,0.5208333333333327,0.9621710526315789
1,0.3467336893081665,0.3208333333333332,0.7431192660550457
0,-0.1125,0.1125,0.16666666666666666
0,-0.3374999999999998,0.3374999999999998,0.615819209039548
0,-0.1625,0.1625,0.12979214780600462
0,-0.125,0.125,0.01872871736662883
1,0.3180449903011322,0.41666666666666613,0.7361038961038961
0,-0.30416666666666664,0.30416666666666664,0.4484018264840183
0,-0.383333333333333,0.383333333333333,1.0
1,0.34641939401626587,0.36666666666666636,0.6598674145843957
0,-0.075,0.075,0.01845819761129207
1,0.2590343952178955,0.44166666666666604,0.7729257641921397
0,-0.12916666666666668,0.12916666666666668,0.07922535211267606
1,0.4916049838066101,0.2375,0.08614668218859138
1,0.1783769130706787,0.38749999999999957,0.7341606792945788
0,-0.40833333333333277,0.40833333333333277,0.8083645443196004
0,-0.09583333333333333,0.09583333333333333,0.010505252626313157
0,-0.3958333333333328,0.3958333333333328,0.6898148148148148
0,-0.16666666666666666,0.16666666666666666,0.028062601187263895
0,-0.2333333333333334,0.2333333333333334,0.6165123456790124
1,0.11110517382621765,0.3083333333333333,0.644194756554307
0,-0.05,0.05,0.03749098774333093
0,-0.31666666666666654,0.31666666666666654,1.0
1,0.050713032484054565,0.35416666666666646,0.7086092715231789
0,-0.17083333333333334,0.17083333333333334,0.06880540312368087
1,0.24858975410461426,0.25833333333333347,0.6242990654205608
1,0.09295064210891724,0.31249999999999994,0.7557003257328989
1,0.4319011867046356,0.3333333333333332,0.9217719132893497
0,-0.15,0.15,0.11031298101590559
0,-0.32916666666666666,0.32916666666666666,1.0
0,-0.4249999999999994,0.4249999999999994,0.875
0,-0.36666666666666625,0.36666666666666625,0.8021276595744682
1,0.3097240626811981,0.4041666666666662,0.7827004219409283
1,0.1307593137025833,0.20833333333333348,0.16610549943883277
0,-0.1,0.1,0.02531017369727047
0,-0.0875,0.0875,0.0355917667238422
1,0.35284116864204407,0.2749999999999999,0.2739644970414201
1,0.19790568947792053,0.3499999999999997,0.5722183828610918
1,0.1793070137500763,0.22083333333333346,0.35784313725490197
0,-0.0875,0.0875,0.032015810276679844
0,-0.25,0.25,0.6010362694300518
1,0.4083458185195923,0.25416666666666665,0.2558271745309835
0,-0.5458333333333333,0.5458333333333333,0.847457627118644
0,-0.34999999999999964,0.34999999999999964,0.5206917850525016
1,0.2603241503238678,0.2916666666666666,0.5641891891891891
1,0.2829609513282776,0.42499999999999943,0.7354330708661417
0,-0.05,0.05,0.014096185737976785
0,-0.05,0.05,0.007051564565888056
1,0.16445043683052063,0.33333333333333315,0.8464384828862165
1,0.13508334755897522,0.2750000000000001,0.6337402885682574
1,0.39259326457977295,0.25,0.30574712643678165
0,-1.0166666666666666,1.0166666666666666,0.8609680741503605
0,-3.3916666666666666,3.3916666666666666,0.8617443012884045
1,0.3213593661785126,0.2916666666666665,0.3180169286577993
1,-1.7262051105499268,2.3666666666666667,0.8364856619890176
0,-0.15833333333333333,0.15833333333333333,0.11642542479546884
1,0.10705378651618958,0.2875000000000001,0.5606060606060606
0,-0.22916666666666666,0.22916666666666666,0.17119565217391305
1,0.4658338129520416,0.3333333333333332,0.7995283018867926
0,-0.3708333333333329,0.3708333333333329,0.7855002995805871
1,0.4080992043018341,0.4624999999999995,0.9003795066413661
0,-0.13333333333333333,0.13333333333333333,0.09390178089584457
1,0.2641945779323578,0.4124999999999995,0.8092307692307693
0,-0.15416666666666667,0.15416666666666667,0.21571729957805907
1,0.3516557812690735,0.38333333333333297,0.8051391862955032
0,-0.15833333333333333,0.15833333333333333,0.13660017346053774
1,0.11142942309379578,0.3583333333333331,0.7825711820534944
0,-0.44583333333333286,0.44583333333333286,1.0
0,-0.10833333333333334,0.10833333333333334,0.04235399019170754
0,-0.125,0.125,0.05832389580973952
0,-0.3666666666666663,0.3666666666666663,0.9243924392439243
1,0.1749662160873413,0.3749999999999996,0.6969491525423729
1,0.18497326970100403,0.2958333333333332,0.6662011173184358
0,-0.0625,0.0625,0.01654715940430226
0,-0.19166666666666665,0.19166666666666665,0.09194948697711129
0,-0.08333333333333333,0.08333333333333333,0.07070217917675545
0,-0.3333333333333331,0.3333333333333331,0.960483870967742
1,0.3440970778465271,0.25416666666666665,0.6646489104116223
0,-0.4124999999999996,0.4124999999999996,1.0
0,-0.0625,0.0625,0.011350737797956867
0,-0.09166666666666666,0.09166666666666666,0.026390580592773043
1,0.15112321078777313,0.20416666666666675,0.11554192229038855
0,-0.29583333333333334,0.29583333333333334,1.0
1,0.24156340956687927,0.35833333333333295,0.6229205175600738
1,0.45634499192237854,0.33333333333333326,0.9002016129032259
0,-0.22083333333333333,0.22083333333333333,0.12135355892648775
0,-0.175,0.175,0.0768472906403941
0,-0.07916666666666666,0.07916666666666666,0.008217770929635337
1,0.3933342695236206,0.2583333333333333,0.2050561797752809
1,0.21934989094734192,0.2208333333333334,0.24216027874564464
1,0.3140637278556824,0.25833333333333336,0.5755287009063443
0,-0.19583333333333333,0.19583333333333333,0.16010673782521678
1,0.19941207766532898,0.40833333333333277,0.8652439024390245
1,0.2363557517528534,0.28333333333333327,0.35456475583864117
0,-0.05416666666666667,0.05416666666666667,0.028051181102362207
1,0.11916321516036987,0.3624999999999997,0.7115537848605579
0,-0.1625,0.1625,0.22940430925221797
1,0.17581748962402344,0.27916666666666673,0.5733113673805601
1,0.28401294350624084,0.2916666666666666,0.7239336492890995
1,0.14784914255142212,0.3624999999999997,0.7235294117647059
1,0.22025056183338165,0.2083333333333334,0.07569011576135352
0,-0.15416666666666667,0.15416666666666667,0.23700787401574802
1,0.13643336296081543,0.3791666666666663,0.8967065868263472
1,0.26172754168510437,0.2958333333333332,0.4431372549019608
0,-0.25,0.25,0.46227544910179647
1,0.05188113451004028,0.27916666666666684,0.3927125506072875
0,-0.2791666666666667,0.2791666666666667,0.8297320656871218
0,-0.2958333333333332,0.2958333333333332,0.7862371888726207
0,-0.15,0.15,0.11559301625526791
1,0.26703009009361267,0.3374999999999997,0.7712344280860702
0,-0.075,0.075,0.01645338208409506
0,-0.15,0.15,0.1306553911205074
1,0.21071651577949524,0.25416666666666676,0.41972290138549306
0,-0.2,0.2,0.1254310344827586
0,-0.3083333333333332,0.3083333333333332,0.7719298245614035
1,0.24908733367919922,0.2583333333333334,0.2068965517241379
0,-0.06666666666666667,0.06666666666666667,0.03255813953488372
0,-0.0625,0.0625,0.01669877970456005
0,-0.12083333333333333,0.12083333333333333,0.11275831087151841
1,0.24594302475452423,0.17916666666666667,0.2977867203219316
1,0.3104023039340973,0.479166666666666,0.8450184501845018
1,0.2598179876804352,0.275,0.6197802197802198
1,0.3158562183380127,0.42499999999999954,0.9123447772096421
0,-0.2,0.2,0.1316631130063966
1,0.2316938042640686,0.22500000000000006,0.5046403712296984
1,0.08408373594284058,0.3416666666666665,0.8016241299303943
0,-0.35416666666666635,0.35416666666666635,0.9193121693121692
1,0.30493658781051636,0.25000000000000006,0.22918100481761872
0,-0.11666666666666667,0.11666666666666667,0.0657130084935181
1,0.23494485020637512,0.4083333333333328,0.7929936305732485
1,0.14323168992996216,0.37083333333333296,0.9018645731108932
1,0.24385622143745422,0.3541666666666663,0.4618249534450652
1,0.39081743359565735,0.2958333333333333,0.808870116156283
1,0.10596887767314911,0.2083333333333335,0.2484237074401009
0,-0.15833333333333333,0.15833333333333333,0.09701149425287357
0,-0.1375,0.1375,0.09890710382513661
0,-0.3208333333333332,0.3208333333333332,1.0
1,0.2786431312561035,0.3874999999999995,0.5435501653803748
0,-0.041666666666666664,0.041666666666666664,0.015585721468074408
0,-0.07916666666666666,0.07916666666666666,0.005252100840336135
0,-0.12916666666666665,0.12916666666666665,0.0618860510805501
0,-0.22916666666666666,0.22916666666666666,0.5787037037037037
0,-0.4041666666666661,0.4041666666666661,0.6598639455782312
1,0.21898147463798523,0.2833333333333333,0.5213414634146342
1,0.014295816421508789,0.3125000000000001,0.532399299474606
1,0.2803233861923218,0.20833333333333334,0.4562398703403565
0,-0.3416666666666664,0.3416666666666664,1.0
0,-0.24583333333333346,0.24583333333333346,0.5317589576547231
0,-0.4333333333333327,0.4333333333333327,1.0
1,0.24670323729515076,0.2791666666666667,0.7164948453608248
1,0.1325187087059021,0.21250000000000013,0.36328626444159173
1,0.14349305629730225,0.36666666666666636,0.6666666666666666
1,0.331211656332016,0.3499999999999997,0.5375536480686695
0,-0.2125,0.2125,0.040094339622641514
0,-0.3416666666666665,0.3416666666666665,1.0
0,-0.09583333333333333,0.09583333333333333,0.04700854700854701
0,-0.2958333333333332,0.2958333333333332,0.7426132632961261
0,-0.20833333333333334,0.20833333333333334,0.1747941735275491
0,-0.15416666666666667,0.15416666666666667,0.07653910149750418
0,-0.3499999999999997,0.3499999999999997,0.9690869877785766
1,0.2953653931617737,0.20416666666666666,0.3114241001564945
1,0.20790311694145203,0.358333333333333,0.7424042272126817
0,-0.1125,0.1125,0.02737994945240101
0,-0.2874999999999999,0.2874999999999999,0.7612859097127224
1,0.49728313088417053,0.3458333333333332,0.8214716525934862
1,0.22974425554275513,0.4374999999999994,0.7686040195545899
0,-0.37499999999999967,0.37499999999999967,0.8039906103286386
1,0.2663215398788452,0.2583333333333334,0.25220588235294117
0,-0.175,0.175,0.12467122567069962
1,0.044645994901657104,0.35833333333333317,0.7621407333994055
0,-0.3874999999999995,0.3874999999999995,0.6705813270698766
1,0.3042704463005066,0.36249999999999966,0.7381258023106546
1,0.3226577639579773,0.2416666666666667,0.5020352781546812
1,0.102154940366745,0.35833333333333306,0.8283410138248848
1,0.3194267153739929,0.22916666666666669,0.31004989308624376
1,0.31468430161476135,0.4833333333333327,0.8682766190998903
1,0.21860171854496002,0.20416666666666672,0.16854990583804141
1,0.18311834335327148,0.2833333333333334,0.3862876254180602
0,-0.40416666666666623,0.40416666666666623,0.9564867042707493
1,0.20607471466064453,0.4333333333333327,0.8250143430866321
1,0.22300294041633606,0.3333333333333331,0.6258790436005627
0,-0.07083333333333333,0.07083333333333333,0.06532356532356533
0,-0.175,0.175,0.250936329588015
1,0.20742949843406677,0.35416666666666635,0.7611837577426015
1,0.2732279300689697,0.2999999999999999,0.6978891820580475
0,-0.25416666666666665,0.25416666666666665,0.8051813471502591
1,0.49636587500572205,0.46666666666666623,0.9837349397590361
0,-0.14583333333333334,0.14583333333333334,0.11787439613526571
0,-0.09166666666666666,0.09166666666666666,0.0800268997982515
0,-0.225,0.225,0.13306451612903228
1,0.22196340560913086,0.3791666666666662,0.7330917874396136
0,-0.05,0.05,0.021750663129973476
0,-0.1875,0.1875,0.04222093695777906
1,0.4391517639160156,0.4374999999999996,0.8943862987630827
0,-0.2125,0.2125,0.1631236442516269
1,0.34660452604293823,0.24583333333333335,0.26391494684177613
0,-0.14583333333333334,0.14583333333333334,0.06911262798634812
0,-0.34583333333333305,0.34583333333333305,0.9281138790035587
1,0.1240634024143219,0.3083333333333333,0.5210526315789474
0,-0.041666666666666664,0.041666666666666664,0.01996476805637111
1,0.011353760957717896,0.325,0.7144592952612394
0,-0.3999999999999996,0.3999999999999996,0.8720735785953176
1,0.2777867019176483,0.3999999999999996,0.7281045751633988
1,0.38573190569877625,0.27916666666666656,0.3467475192943771
1,0.19208979606628418,0.3749999999999996,0.5912117177097204
1,0.1724482774734497,0.3749999999999996,0.6684969114619079
1,0.367323637008667,0.32499999999999984,0.7883720930232558
0,-0.34583333333333305,0.34583333333333305,1.0
0,-0.36666666666666653,0.36666666666666653,1.0
0,-0.433333333333333,0.433333333333333,1.0
0,-0.07916666666666666,0.07916666666666666,0.011281224818694601
1,0.0649152398109436,0.3541666666666665,0.8278427205100957
1,0.1043350100517273,0.32916666666666655,0.7337434094903339
0,-0.12083333333333333,0.12083333333333333,0.16999999999999998
0,-0.07916666666666666,0.07916666666666666,0.05125725338491296
0,-0.3791666666666663,0.3791666666666663,0.6487252124645893
1,0.31523796916007996,0.34999999999999964,0.6322033898305085
0,-0.4708333333333327,0.4708333333333327,1.0
0,-0.0875,0.0875,0.042562929061784896
0,-0.1625,0.1625,0.1285166240409207
1,0.2755425274372101,0.2958333333333332,0.4326287978863937
1,0.2813984453678131,0.33333333333333304,0.44320843091334894
1,0.3969908356666565,0.43333333333333296,0.980705256154358
0,-0.09583333333333333,0.09583333333333333,0.030341340075853346
1,0.041862040758132935,0.2833333333333336,0.5133214920071049
0,-0.37916666666666626,0.37916666666666626,0.6372863247863247
1,0.28010129928588867,0.21250000000000002,0.3694942903752039
1,0.4162571430206299,0.31666666666666654,0.7732884399551065
1,0.22798287868499756,0.4249999999999994,0.8537572254335261
0,-0.2125,0.2125,0.1
1,0.26087093353271484,0.3083333333333332,0.4828042328042328
0,-0.07916666666666666,0.07916666666666666,0.08751793400286945
1,0.40279024839401245,0.48749999999999943,0.9084249084249083
0,-0.4166666666666661,0.4166666666666661,0.990125673249551
0,-0.35416666666666635,0.35416666666666635,0.8684913217623498
0,-0.22916666666666666,0.22916666666666666,0.07011070110701108
1,0.24903333187103271,0.4874999999999994,0.7675753228120518
0,-0.1125,0.1125,0.04294149221685454
1,0.11759902536869049,0.2333333333333335,0.2415506958250497
1,0.20472940802574158,0.28750000000000003,0.6247906197654942
1,0.2657117247581482,0.3791666666666662,1.0
1,0.1958523541688919,0.23333333333333348,0.2444649446494465
1,0.3607744574546814,0.383333333333333,0.8575757575757575
0,-0.24166666666666667,0.24166666666666667,0.7267582861762327
1,0.30601730942726135,0.28333333333333327,0.29040566645202837
1,0.24947407841682434,0.21666666666666667,0.4023668639053254
0,-0.04583333333333333,0.04583333333333333,0.01611694152923538
0,-0.075,0.075,0.04710500490677135
0,-0.2,0.2,0.049567723342939476
0,-0.14583333333333334,0.14583333333333334,0.11214953271028039
0,-0.19166666666666665,0.19166666666666665,0.04639175257731959
0,-0.32499999999999973,0.32499999999999973,0.863030303030303
0,-0.15833333333333333,0.15833333333333333,0.10652173913043478
1,0.2191098928451538,0.3624999999999996,0.5689873417721519
1,0.04671287536621094,0.32499999999999996,0.701844262295082
1,0.13994267582893372,0.3374999999999998,0.7979094076655053
0,-0.22916666666666666,0.22916666666666666,0.33089214380825566
0,-0.18333333333333332,0.18333333333333332,0.18646958499147245
0,-0.09583333333333333,0.09583333333333333,0.04781281790437437
1,0.3200783431529999,0.4041666666666663,0.7624671916010498
0,-0.3041666666666665,0.3041666666666665,0.8043875685557588
0,-0.1125,0.1125,0.09268600252206809
1,0.3266220688819885,0.25000000000000006,0.2791777188328912
0,-0.36249999999999977,0.36249999999999977,1.0
1,0.31668227910995483,0.23750000000000004,0.2932330827067669
0,-0.26666666666666666,0.26666666666666666,0.6288837744533947
1,0.2893865704536438,0.3749999999999996,0.5967213114754099
0,-0.40833333333333277,0.40833333333333277,0.8226600985221675
0,-0.225,0.225,0.44683195592286507
1,0.2941517233848572,0.4499999999999995,0.7731811697574894
1,0.4478456377983093,0.49999999999999944,0.9231441048034934
0,-0.4458333333333328,0.4458333333333328,1.0
0,-0.20416666666666666,0.20416666666666666,0.03315963998105163
1,0.39277219772338867,0.3083333333333332,0.4120734908136483
0,-0.18333333333333332,0.18333333333333332,0.11454545454545453
0,-0.1125,0.1125,0.09148264984227131
0,-0.09166666666666666,0.09166666666666666,0.02816251154201293
1,0.2636990249156952,0.34166666666666634,0.552772808586762
1,0.17987439036369324,0.39583333333333287,0.8421733505821475
1,0.32629916071891785,0.28749999999999987,0.2829064919594997
1,0.043057918548583984,0.3458333333333332,0.7875536480686695
0,-0.18333333333333332,0.18333333333333332,0.10654737698251322
0,-0.29999999999999993,0.29999999999999993,0.7844961240310078
1,0.31718525290489197,0.4541666666666661,0.8993453355155483
0,-0.1,0.1,0.09903917220990392
0,-0.39999999999999947,0.39999999999999947,0.9329446064139942
1,0.47157689929008484,0.35833333333333317,0.9112370160528801
1,0.07089677453041077,0.3749999999999997,0.8717228464419475
0,-0.15833333333333333,0.15833333333333333,0.16094331816301202
1,0.20309841632843018,0.3874999999999995,0.6428571428571428
0,-0.09166666666666666,0.09166666666666666,0.05338983050847458
0,-0.3624999999999997,0.3624999999999997,0.6778625954198474
0,-0.22500000000000006,0.22500000000000006,0.3440438871473354
1,0.3232734203338623,0.4958333333333327,0.8303571428571429
0,-0.09166666666666666,0.09166666666666666,0.06048703849175177
1,0.3481234610080719,0.4666666666666662,0.9284539473684211
1,0.13142094016075134,0.2708333333333335,0.38647342995169087
1,0.12811601161956787,0.2500000000000002,0.5017793594306049
1,0.31577250361442566,0.4666666666666661,0.8500576701268743
0,-0.05,0.05,0.008999470619375331
1,0.16288414597511292,0.27916666666666673,0.4107919930374238
0,-0.17916666666666667,0.17916666666666667,0.15905947441217153
1,0.2311234176158905,0.345833333333333,0.8154180238870792
0,-0.075,0.075,0.06685393258426967
0,-0.10416666666666667,0.10416666666666667,0.05309250136836344
1,0.17524120211601257,0.2916666666666667,0.5375000000000001
0,-0.28750000000000003,0.28750000000000003,0.4488479262672811
0,-0.2708333333333333,0.2708333333333333,0.7716003005259203
0,-0.15,0.15,0.1347068145800317
1,0.3252366781234741,0.504166666666666,0.9086715867158671
0,-0.3124999999999998,0.3124999999999998,0.7283201940570043
1,0.31388261914253235,0.3291666666666664,0.37272727272727274
0,-0.5375,0.5375,0.9255867200915855
1,0.4049043357372284,0.3916666666666664,0.9987228607918263
0,-0.38333333333333286,0.38333333333333286,1.0
0,-0.19583333333333333,0.19583333333333333,0.04331683168316832
0,-0.1875,0.1875,0.09234320892651018
0,-0.22916666666666674,0.22916666666666674,0.39799846035411857
1,0.19776296615600586,0.2625000000000001,0.5357798165137614
0,-0.10416666666666667,0.10416666666666667,0.08149568552253117
0,-0.2,0.2,0.16371681415929207
0,-0.3624999999999996,0.3624999999999996,0.9202714164546225
0,-0.175,0.175,0.08757062146892655
0,-0.15,0.15,0.10395379831186141
1,0.2592470347881317,0.2666666666666666,0.5387263339070568
0,-0.1375,0.1375,0.027846534653465344
1,0.1221969723701477,0.3666666666666664,0.8660436137071651
1,0.37393027544021606,0.24583333333333332,0.3963963963963964
1,0.06943127512931824,0.3291666666666666,0.7542288557213931
0,-0.1875,0.1875,0.11086100168823862
1,0.04398664832115173,0.34583333333333316,0.7417475728155339
0,-0.3749999999999997,0.3749999999999997,0.8869895536562205
0,-0.27083333333333337,0.27083333333333337,0.7052631578947368
1,0.14066174626350403,0.3249999999999999,0.5066006600660066
0,-0.42499999999999943,0.42499999999999943,0.78031538879826
1,0.24206385016441345,0.34999999999999964,0.6182048040455119
0,-0.1125,0.1125,0.164985590778098
0,-0.22916666666666666,0.22916666666666666,0.32831570382424735
1,0.2156825214624405,0.23750000000000013,0.534288638689867
1,0.276421457529068,0.4708333333333327,0.793103448275862
1,0.1366683542728424,0.3374999999999998,0.6867658574784652
0,-0.1625,0.1625,0.021134593993325918
1,0.25450238585472107,0.40416666666666623,0.7849710982658961
1,0.1689026653766632,0.4208333333333327,0.6652482269503546
0,-0.25416666666666665,0.25416666666666665,0.04058272632674298
1,0.19056181609630585,0.20000000000000012,0.1712018140589569
0,-0.225,0.225,0.04168893639764832
0,-0.125,0.125,0.09319899244332493
1,0.3882831931114197,0.2999999999999999,0.46004319654427644
0,-0.31666666666666643,0.31666666666666643,0.9322678843226788
1,0.10319286584854126,0.36666666666666636,0.8190630048465267
0,-0.2375,0.2375,0.059553349875930514
1,0.08020958304405212,0.3499999999999998,0.7684346701164294
0,-0.3083333333333333,0.3083333333333333,0.9992175273865413
0,-0.058333333333333334,0.058333333333333334,0.01874098990869774
0,-0.32916666666666644,0.32916666666666644,0.386609071274298
0,-0.11666666666666667,0.11666666666666667,0.03237410071942445
1,0.3624591827392578,0.3166666666666665,0.3444027852169256
1,0.06829914450645447,0.3416666666666665,0.7157313707451702
0,-0.09583333333333333,0.09583333333333333,0.032719836400818
0,-0.075,0.075,0.061577608142493634
0,-0.06666666666666667,0.06666666666666667,0.03130644190246839
0,-0.39166666666666616,0.39166666666666616,0.7973523421588595
0,-0.07083333333333333,0.07083333333333333,0.0049800796812749
0,-0.0875,0.0875,0.023299511461856444
1,0.3189227879047394,0.2833333333333332,0.7274774774774775
1,0.2421858310699463,0.3833333333333329,0.6396694214876033
0,-0.12083333333333333,0.12083333333333333,0.09780136467020471
1,0.24798530340194702,0.2500000000000001,0.30441400304414
1,0.2723875939846039,0.34999999999999964,0.6776556776556778
1,0.11341431736946106,0.38333333333333297,0.9254868755292125
0,-0.075,0.075,0.023995535714285712
1,0.2721044719219208,0.26666666666666666,0.23763066202090594
0,-0.12083333333333333,0.12083333333333333,0.11624203821656051
0,-0.3916666666666663,0.3916666666666663,0.7975757575757576
1,0.45535340905189514,0.33333333333333326,0.8807241746538871
1,0.10507197678089142,0.17916666666666678,0.14051841746248295
1,0.4264559745788574,0.3166666666666666,0.8617886178861789
1,0.24950739741325378,0.4124999999999994,0.8372483221476511
1,0.34637126326560974,0.3333333333333331,0.4354322305229455
0,-0.15,0.15,0.1762295081967213
1,0.2293201982975006,0.32916666666666644,0.5270270270270271
1,0.09672418236732483,0.3583333333333331,0.7088285229202037
1,0.08283281326293945,0.3416666666666665,0.8201357466063348
1,0.25898289680480957,0.2041666666666667,0.35364806866952786
0,-0.2791666666666667,0.2791666666666667,0.8474923234390993
1,0.30780506134033203,0.3624999999999997,0.7077826725403817
1,0.3422757387161255,0.4999999999999994,0.9375939849624061
0,-0.3833333333333329,0.3833333333333329,0.6741424802110818
1,0.11458256840705872,0.39583333333333287,0.6570644718792867
1,0.2590484023094177,0.23333333333333342,0.4968404423380727
1,0.28245437145233154,0.2041666666666667,0.5157232704402516
1,0.34438109397888184,0.2999999999999998,0.4439953810623557
0,-0.21666666666666667,0.21666666666666667,0.12459546925566344
1,0.01484176516532898,0.3541666666666665,0.7529566360052562
0,-0.17916666666666667,0.17916666666666667,0.06069364161849711
0,-0.07083333333333333,0.07083333333333333,0.060314685314685326
1,0.3443828225135803,0.3041666666666665,0.29365524985962943
0,-0.17916666666666667,0.17916666666666667,0.19031830238726788
0,-0.1458333333333334,0.1458333333333334,0.037996545768566495
1,0.23357266187667847,0.36666666666666625,0.8077403245942572
1,0.11144998669624329,0.4083333333333328,0.995748299319728
1,0.2271786332130432,0.4249999999999994,0.7775881683731513
0,-0.3541666666666663,0.3541666666666663,1.0
0,-0.08333333333333333,0.08333333333333333,0.06779661016949153
0,-0.30416666666666653,0.30416666666666653,0.9112781954887217
